POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,B CB MONTRACHET GCRU FONTAINEGAGNARD BLC,B CB MONTRACHET GCRU FONTAINEGAGNARD BLC,enabled,,,e5ca9c23-0eba-4732-b4ae-59f65792a12f,B._Criots-Bâtard-Montrachet_Domaine Fontaine Gagnard_BLC_75CL,enabled,increase
generic,V FORDS DRY GIN,V FORDS DRY GIN,enabled,,,a1dd8566-9105-4177-86d5-e2a885b2280e,V. FORDS DRY GIN,enabled,increase
generic,HOUSE GUACAMOLE GROUPE,HOUSE GUACAMOLE GROUPE,disabled,,,,,,none
generic,B CORNAS MATTHIEU BARRET RG,B CORNAS MATTHIEU BARRET RG,enabled,,,ddd04e9a-7b7d-4d97-9b29-0482c850dd99,"B._Cornas_""Brise Cailloux"", Domaine Mathieu Barret_RGE_75CL",enabled,increase
generic,STEP 1 ENTREES 130,STEP 1 ENTREES 130,enabled,,,,,,none
generic,B DOM PERIGNON RSE,B DOM PERIGNON RSE,enabled,,,a2c122e3-1ca7-44f1-a6fd-7e4b86c6e046,"B._ Dom Perignon, ""Rosé""_75CL",enabled,increase
generic,B MEURSAULT 1ERC Y CLERGET BOUCHERE BLC,B MEURSAULT 1ERC Y CLERGET BOUCHERE BLC,enabled,,,7c13d794-93ba-4dd6-90ad-82d138af803a,"B._Meursault 1er Cru_""Les Bouchères"", Domaine Yvon Clerget_BLC_75CL",enabled,increase
generic,Gimlet,Gimlet,enabled,,,d5ad3135-84df-4e3a-a3d3-b8e97f2fe9da,V. GIN VERSE,enabled,increase
generic,V SAUVIGNON BLANC,V SAUVIGNON BLANC,enabled,,,,,,none
generic,B CLIMAT DENOGEANT BLC,B CLIMAT DENOGEANT BLC,enabled,,,3420db95-729c-4d6b-bad6-62f278577950,"B._Pouilly Fuissé Village_""Climats"", Domaine Robert-Denogent_BLC_75CL",enabled,increase
generic,PAGO POMME,PAGO POMME,enabled,,,,,,none
generic,CARIB,CARIB,enabled,,,d424969b-50e0-4f2c-891c-af6d0aa97f7f,B. BIERE CARIB BOUTEILLE 33CL,enabled,increase
generic,S DON FULANO REPOSADO,S DON FULANO REPOSADO,enabled,,,db187626-b8fe-4d73-bf66-a226143b6202,S. DON FULANO REPOSADO 4CL,enabled,increase
generic,BTL BELUGA EPICURE,BTL BELUGA EPICURE,enabled,,,ff405eec-3137-499e-8bea-0509a9564fe3,B. BELUGA EPICURE BY LALIQUE 40° 70CL,enabled,increase
generic,BTL CHAMBOLLE MUSSIGNY POUSSE DOR RGE,B GIVRY 1ER CRU FRANCOIS LUMPP RG,disabled,,,,,,
generic,B MEURSAULT JF COCHE DURY 2022 BLC,B MEURSAULT JF COCHE DURY 2022 BLC,enabled,,,1d94c0bb-0bd9-4057-8068-63efee97869a,B._Meursault_Domaine Jean-François Coche Dury_BLC_75CL,enabled,increase
generic,V BLANTON'S ORIGINAL,V BLANTON'S ORIGINAL,enabled,,,f6fdae71-a3c2-41a2-8a3c-4296fdad90f2,V. BLANTON'S ORIGINAL,enabled,increase
generic,M PJ BELLE EPOQUE BDB,M PJ BELLE EPOQUE BDB,enabled,,,6c671643-52b6-473e-99ea-0b5c50170656,"M._ Perrier Jouet_ Belle Epoque, ""Blanc de Blancs""_150CL",enabled,increase
generic,M H COTE DE BEAUNE LA FOULOTTE BLC,M H COTE DE BEAUNE LA FOULOTTE BLC,enabled,,,72c940e7-eb64-485a-ad2f-d47efd78f1b7,"M._Hautes Côtes de Beaune 1er Cru_""Feulotte"", Domaine Violot-Guillemard_BLC_150CL",enabled,increase
generic,MARGARITA DON JULIO REPOSADO,MARGARITA DON JULIO REPOSADO,disabled,,,,,,none
generic,J MEURSAULT BOUZEREAU BLC,J MEURSAULT BOUZEREAU BLC,enabled,,,162d0f44-1f04-4670-89ed-4044246e5c11,"J_ Meursault_ ""Les Grands Charrons"", Domaine Michel Bouzereau_BLC_300CL",enabled,increase
generic,BTL VOLCAN XA,BTL VOLCAN XA,enabled,,,2e0b33b3-251f-4e7f-a35f-b8c96deb7846,B. VOLCAN XA 75CL,enabled,increase
generic,B RIESLING MOSELLE SARRE RUWER BLC,B RIESLING MOSELLE SARRE RUWER BLC,enabled,,,c671e34e-766a-4c91-a37d-f12315068aa0,"B._Moselle-Sarre-""Ruwer_Scharzhofberger Riesling"", Kabinett Egon Müller_BLC_75CL",enabled,increase
generic,PABLO CEVICHE GROUPE,PABLO CEVICHE GROUPE,disabled,,,,,,none
generic,PALIO SIENA LIGHTER,PALIO SIENA LIGHTER,enabled,,,,,,none
generic,V CODIGO ORIGEN EXTRA ANEJO,V CODIGO ORIGEN EXTRA ANEJO,enabled,,,28e28a01-6448-4e80-8169-b8a8adc69979,V. CODIGO ORIGEN,enabled,increase
generic,BTL VOLNAY VIELLES VIGNES RGE,B CLOS DES LAMBRAYS GRAND CRU RG,disabled,,,,,,
generic,BTL S DE SALON,BTL S DE SALON,disabled,,,b1a6181f-821d-4e87-8503-64aeb50a7492,"B._ S de Salon, ""Salon le Mesnil"", Blanc de Blancs_75CL",enabled,increase
generic,V EMINENTE 7ANS,V EMINENTE 7ANS,enabled,,,af6106c8-8606-4435-b69c-e3723dbe5471,V. EMINENTE 7ANS,enabled,increase
generic,SPINY LOBSTER GROUPE,SPINY LOBSTER GROUPE,disabled,,,,,,none
generic,V VOLCAN REPOSADO,V VOLCAN REPOSADO,enabled,,,2d94fbdc-3930-4357-986b-30aa774bcc85,V. VOLCAN REPOSADO,enabled,increase
generic,HOMARD,HOMARD,disabled,,,,,,
generic,BTL PJ BELLE EPOQUE BRUT,B PJ BELLE EPOQUE BRUT,disabled,,,,,,
generic,BTL SEVENTY ONE,BTL SEVENTY ONE,enabled,,,5fdb4bf9-3e80-4d8c-aefd-57034d181b16,B. 71 SEVENTY ONE GIN 70CL,enabled,increase
generic,STEP 2 PLATS 150,STEP 2 PLATS 150,enabled,,,,,,none
generic,BTL HAUTES COTES DE NUITS RGE,B CHAMBOLLE M THIBAUT LIGER BELAIR RG,disabled,,,,,,
generic,B SAINT JULIEN LEOVILLE POYFERRE 2005 RG,B SAINT JULIEN LEOVILLE POYFERRE 2005 RG,enabled,,,11c61440-9bef-418f-b2fc-40e2cb799fb1,B._Saint-Julien_Château Léoville Poyferré_RGE_75CL,enabled,increase
generic,M PAUILLAC CH LAFITE ROTHSCHILD 2005 RG,M PAUILLAC CH LAFITE ROTHSCHILD 2005 RG,enabled,,,ea96de71-cbcf-4906-ae79-481906dfd903,M._Pauillac_Château Lafite Rothschild_RGE_150CL,enabled,increase
generic,BTL MAZIS CHAMBERTIN RGE,B NUITS ST GEORGES CLOS DE L'ARLOT RG,disabled,,,,,,
generic,CASPARIAN BELUGA 250G,CASPARIAN BELUGA 250G,enabled,,,,,,none
generic,SEX ON THE BEACH,SEX ON THE BEACH,enabled,,,1d849e84-87e6-487c-b140-cdae6c4a700c,SEX ON THE BEACH,enabled,increase
generic,Green scallops groupe,Green scallops groupe,disabled,,,,,,none
generic,GLACE 2 BOULE,GLACE 2 BOULE,enabled,,,,,,none
generic,S BRUGAL 1888,S BRUGAL 1888,enabled,,,e365cd91-afe4-47b3-a8e5-b107b17d64db,S. BRUGAL 1888 4CL,enabled,increase
generic,S CLASE AZUL GOLD,S CLASE AZUL GOLD,enabled,,,2fe3f53c-12d0-471b-a1c6-52a14b15e57b,S. CLASE AZUL GOLD 4CL,enabled,increase
generic,CORONA,CORONA,enabled,,,27f42cc6-3328-49a0-942b-d58a868586f3,"B. CORONA 33 CL VP 4,5°",enabled,increase
generic,MAG DOM PERIGNON BRUT,M DOM PERIGNON BRUT,disabled,,,,,,
generic,CEVICHE OF THE DAY GROUPE,CEVICHE OF THE DAY GROUPE,disabled,,,,,,none
generic,FRUIT FROZEN G,FRUIT FROZEN g,enabled,,,,,,none
generic,BTL CH. REVELETTE BLC,BTL DOMAINE DE TREVALLON BLC,disabled,,,,,,
generic,Popcorn chilean g,popcorn chilean g,enabled,,,,,,none
generic,B CLASE AZUL REPOSADO OFFERT,B CLASE AZUL REPOSADO OFFERT,enabled,,,3beb363e-0c3c-407a-bcab-5cb2a5419609,B. CLASE AZUL REPOSADO 75CL,enabled,increase
generic,B PIERRE PETERS B DE B,B PIERRE PETERS B DE B,enabled,,,dd2aceb8-88c1-4060-bce9-371791bf9abc,"B._Champagne_""Cuvée de Réserve"", Pierre Peters ""Blanc de Blancs""_75CL",enabled,increase
generic,B BLANTONS ORIGINAL BOURBON,B BLANTONS ORIGINAL BOURBON,enabled,,,7ce3e04b-af90-41f1-ad82-8d324dc2c626,B. BLANTON'S 70CL,enabled,increase
generic,PACK PERRIER X5,PACK PERRIER X5,enabled,,,e666c115-f61a-46fd-ae0b-0f599d04f349,PACK PERRIER X5,enabled,increase
generic,B CLASE AZUL ULTRA ANEJO,B CLASE AZUL ULTRA ANEJO,enabled,,,84d1ee7f-f5c0-4607-ac2f-0e79d99c870b,B. CLASE AZUL EXTRA ANEJO ULTRA 75CL,enabled,increase
generic,V CODIGO ORIGEN,V CODIGO ORIGEN,enabled,,,28e28a01-6448-4e80-8169-b8a8adc69979,V. CODIGO ORIGEN,enabled,increase
generic,BTL PULIGNY MONTRACHET FOLATIERE BLC,B BEAUNE 1ER CRU CLOS DES MOUCHES BLC,disabled,,,,,,
generic,CASPARIAN CAVIAR GOLDEN IMPERIAL 125G,CASPARIAN CAVIAR GOLDEN IMPERIAL 125G,enabled,,,,,,none
generic,TACOS PASTOR GROUPE,TACOS PASTOR GROUPE,disabled,,,,,,none
generic,N4,N4,enabled,,,6ef4183d-b515-46cf-9b54-cb4333bbb9ff,N°4 SBH,enabled,increase
generic,B POUILLY FUISSE DOM BARRAUD BLC,B POUILLY FUISSE DOM BARRAUD BLC,enabled,,,7a54a236-a215-41e7-a797-59cd4f8f03bf,B._Pouilly-Fuissé 1er Cru _Domaine Barraud_BLC_75CL,enabled,increase
generic,V. JAGERMEISTER,V. JAGERMEISTER,enabled,,,6da18e81-51ec-4b23-9080-6c66c7517750,V. JAGGERMASTER,enabled,increase
generic,V get 27 DIR,V get 27 DIR,enabled,,,3aa56d1c-ff16-45f8-8534-ac229bf877e0,V. GET 27,enabled,increase
generic,BTL CLOS DU TEMPLE RSE,B DOM DE LA ROUILLERE G RESERVE RS,disabled,,,,,,
generic,B ARMAND DE BRIGNAC BRUT,B ARMAND DE BRIGNAC BRUT,enabled,,,b02750b3-b394-4884-9ee1-6d806d3403b8,"B._ Armand de Brignac ""Brut"" 75CL",enabled,increase
generic,BTL PJ BELLE EPOQUE RSE,B PJ BELLE EPOQUE RSE,disabled,,,,,,
generic,S. Gin,S. Gin,enabled,,,8cb5f83a-9316-4327-a209-96689bd68f5d,S. GIN VERSE 4CL,enabled,increase
generic,J KRUG BRUT,J KRUG BRUT,enabled,,,10e18b8d-8ac1-4136-90a0-d61081a5b77c,"J._ Krug, ""Grande Cuvée Brut""_300CL",enabled,increase
generic,CEVICHE OF THE DAY G,CEVICHE OF THE DAY G,enabled,,,,,,none
generic,MATHU DOM PERIGNON BRUT,MATHU DOM PERIGNON BRUT,enabled,,,0f3e9245-f4f3-4ebc-96cf-807b2696559c,MATHU. Dom Perignon Brut 600CL,enabled,increase
generic,V. DON JULIO ROSADO,V. DON JULIO ROSADO,enabled,,,51721e42-1325-479c-ab6b-78590d6337dd,V. DON JULIO ROSADO,enabled,increase
generic,FUZE TEA,FUZE TEA,enabled,,,0ea6bce4-998b-4655-bf35-605fc7296e0a,B. FUZE TEA PECHE 25CL VC,enabled,increase
generic,V MEURSAULT Y CLERGET BLC,V MEURSAULT Y CLERGET BLC,enabled,,,06771d4a-6459-4c86-ae66-3660ac6d67bf,"V. Meursault 1er Cru, ""Perrières"", Domaine Y.Clerget BLC",enabled,increase
generic,BTL DOM. OTT ETOILE RSE,B 281 CHATEAU MINUTY RS,disabled,,,,,,
generic,BTL LA MAIONNETTE BLC,BTL CH SAINTE MARGUERITE FANTASTIQUE BLC,disabled,,,,,,
generic,MAG PETRUS RGE,B MUSIGNY GC COMTE GEORGES DE VOGUE RG,disabled,,,,,,
generic,EVIAN 33cl,EVIAN 33cl,enabled,,,f9793cd7-6da0-496d-842a-189ab4a42fbe,B. EVIAN VP 33CL,enabled,increase
generic,B BOURGOGNE JF COCHE DURY BLC,B BOURGOGNE JF COCHE DURY BLC,enabled,,,8efd6348-8859-4996-b003-e422bd072b6e,B._Bourgogne_Domaine Jean-François Coche Dury_BLC_75CL,enabled,increase
generic,B CLASE AZUL PLATA,B CLASE AZUL PLATA,enabled,,,c867ab13-83c8-439f-8cf2-9d7045064ce5,B. CLASE AZUL PLATA 75CL,enabled,increase
generic,CARAJILLO,CARAJILLO,enabled,,,af6106c8-8606-4435-b69c-e3723dbe5471,V. EMINENTE 7ANS,enabled,increase
generic,B CLASE AZUL ANEJO,B CLASE AZUL ANEJO,enabled,,,d23606db-6b6c-497a-9dd0-dd7b9890f372,B. CLASE AZUL ANEJO TEQUILA 40° 75CL,enabled,increase
generic,V POMEROL PETRUS 1992 RG,V POMEROL PETRUS 1992 RG,enabled,,,aac6fd43-1a39-4192-ba7e-8039b1aa1955,V. PETRUS,enabled,increase
generic,VEGGIE CEVICHE,VEGGIE CEVICHE,enabled,,,,,,none
generic,RECHARGE RIPPLE,RECHARGE RIPPLE,enabled,,,,,,none
generic,V GRAND MARNIER,V GRAND MARNIER,enabled,,,0ea833a9-84e1-47c4-99e2-648b896bf77d,V. GRAND MARNIER,enabled,increase
generic,J CRISTAL RSE,J CRISTAL RSE,enabled,,,5b18be30-196e-4d64-8c04-790cc13bae00,"J._ Cristal Roederer, ""Rosé""_300CL",enabled,increase
generic,BTL MASUIZUMI SAKE,BTL MASUIZUMI SAKE,enabled,,,9d1d5785-0f88-4c00-8941-36b640fa4371,B._ Japon - Toyama_ MASUIZUMI HENRI GIRAUD 2019 Junmai Daiginjo_75CL,enabled,increase
generic,CIGARE EPICURE,CIGARE EPICURE,enabled,,,,,,none
generic,V BELVEDERE TEN,V BELVEDERE TEN,enabled,,,a5e88551-d41e-45b8-9aa6-6e1001999449,V. BELVEDERE TEN,enabled,increase
generic,B DOM DE LA ROUILLERE G RESERVE RS,B DOM DE LA ROUILLERE G RESERVE RS,enabled,,,6b5d6e1e-d3d6-4535-bfb7-e0e41f06866e,"B._Côtes-de-Provence_""Grande Reserve"", Domaine La Rouillère _RSE_75CL",enabled,increase
generic,ITALICUS SPRITZ,ITALICUS SPRITZ,enabled,,,a0ed4aee-ada0-4182-a396-847a618c3f84,ITALICUS SPRITZ,enabled,increase
generic,PACK PINK FRUIT SODA X5,PACK PINK FRUIT SODA X5,enabled,,,a1c64a4b-dfcf-4ab7-bdc1-a2e2643c0615,PACK PINK FRUIT X5,enabled,increase
generic,B MEURSAULT 1ER DOM JOBARD CHARMES BLC,B MEURSAULT 1ER DOM JOBARD CHARMES BLC,enabled,,,1ccf3fc6-19d1-4306-acb8-b6c84f485152,"B._Meursault 1er Cru_""Les Charmes"", Domaine Rémi Jobard_BLC_75CL",enabled,increase
generic,S CASA DRAGONES CRISTALINO,S CASA DRAGONES CRISTALINO,enabled,,,4ddb064d-b3f9-43db-be4f-83b5a2a92c1d,S. CASA DRAGONES CRISTALINO 4CL,enabled,increase
generic,M PAUILLAC CH LAFITE ROTHSCHILD 2000 RG,M PAUILLAC CH LAFITE ROTHSCHILD 2000 RG,enabled,,,ea96de71-cbcf-4906-ae79-481906dfd903,M._Pauillac_Château Lafite Rothschild_RGE_150CL,enabled,increase
generic,B NOAM OFFERT,B HEINEKEN OFFERT,disabled,,,,,,
generic,J BELLE EPOQUE B DE B,J BELLE EPOQUE B DE B,enabled,,,5a5470e0-d1ee-42a8-81e6-916fd98ef5d8,"J._ Perrier Jouet_ Belle Epoque, ""Blanc de Blancs""_300CL",enabled,increase
generic,S VOLCAN XA,S VOLCAN XA,enabled,,,5c2c9d38-0b7b-4865-8470-abf0f4e54103,S. VOLCAN XA 4CL,enabled,increase
generic,B STRATERA JEROME BRETAUDEAU RG,B STRATERA JEROME BRETAUDEAU RG,enabled,,,101dbe7e-d6f2-41b1-9975-7f73583ef46c,"B._IGP Val de Loire_""Statera"", Domaine Jérôme Bretaudeau_RGE_75CL",enabled,increase
generic,Supp salad,Supp salad,enabled,,,,,,none
generic,B. KRUG BRUT,B. KRUG BRUT,enabled,,,77379cec-f8c4-45c5-aec2-f0230fd42608,"B._ Krug, ""Grande Cuvée Brut""_75CL",enabled,increase
generic,LIQUEUR NECTAR AGRUME,LIQUEUR NECTAR AGRUME,enabled,,,,,,none
generic,V Clase Azul Ultra,V Clase Azul Ultra,enabled,,,39d1862c-f280-4f30-98fa-3bc1e93f21a5,V. CLASE AZUL ULTRA,enabled,increase
generic,MEZCAL SOUR,MEZCAL SOUR,enabled,,,a1857153-fd44-4371-bab2-fb36ef1bba48,MEZCAL SOUR,enabled,increase
generic,B MOUNT GAY XO,B MOUNT GAY XO,enabled,,,94fc7387-5fc7-4e3a-89e0-1b88129ec0ea,B. MOUNT GAY XO 70CL,enabled,increase
generic,V DON FULANO BLANCO,V DON FULANO BLANCO,enabled,,,39d4d25a-cbe1-48ee-8735-b267e86e22c0,V. DON FULANO BLANCO,enabled,increase
generic,B DASSAI 23,B DASSAI 23,enabled,,,d6bb2464-a842-4977-8025-44b30e154085,B. SAKE DASSAI 23 72CL,enabled,increase
generic,M 281 CH MINUTY RS,M 281 CH MINUTY RS,enabled,,,8442dd18-ced3-4441-8128-36c2db66c7e0,"M._Côtes-De-Provence_""281"", Château Minuty_RSE_150CL",enabled,increase
generic,RICARD,RICARD,enabled,,,562cbe50-5297-4e24-b3f0-0bdcc1b825e7,V. RICARD,enabled,increase
generic,B PJ BELLE EPOQUE RSE,B PJ BELLE EPOQUE RSE,enabled,,,6dea52fb-4b3d-4dfb-8e05-bdf624294c82,"B._ Perrier Jouet_ Belle Epoque, ""Rosé""_75CL",enabled,increase
generic,M Château Lacoste rose,M Château Lacoste Rose,enabled,,,,,,none
generic,Mais G,Mais G,enabled,,,,,,none
generic,B PAUILLAC CHATEAU LATOUR 1990 RG,B PAUILLAC CHATEAU LATOUR 1990 RG,enabled,,,2d280ad2-7dcb-490d-b1ed-38585d38b844,B._Pauillac_Château Latour_RGE_75CL,enabled,increase
generic,S TAPATIO ANEJO,S TAPATIO ANEJO,enabled,,,73892db4-82e9-47dc-a803-639aa24502df,S. TAPATIO ANEJO 4CL,enabled,increase
generic,Clairin communal,Clairin communal,enabled,,,db0f65cc-e9c2-4d6a-858e-23e56f05ebc8,V. CLAIRIN COMMUNAL,enabled,increase
generic,V CAOL LLA 12 YRS,V CAOL LLA 12 YRS,enabled,,,a9187950-f51f-4cf1-a4a8-5ed78333cc7f,V. CAOL ILA,enabled,increase
generic,V BULLEIT BOURBON,V BULLEIT BOURBON,enabled,,,e968e513-5b6f-429f-8a2b-e61637842c82,V. BULLEIT,enabled,increase
generic,V PONTET CANET RGE,V PONTET CANET RGE,disabled,,,,,,
generic,Casparian Golden Imperial 500gr,Casparian Golden Imperial 500gr,enabled,,,,,,none
generic,MANGORITA,MANGORITA,enabled,,,1d256ef2-513b-4607-a8e2-b69e08ba5c78,Mangorita Del Maguey,enabled,increase
generic,PAGO ACE,PAGO ACE,enabled,,,,,,none
generic,veggie ceviche groupe,veggie ceviche groupe,disabled,,,,,,none
generic,BTL CRISTAL RSE,BTL CRISTAL RSE,disabled,,,4b082d70-4d0e-4335-aa24-3bbc049de7b1,"B._ Cristal Roederer, ""Rosé""_75CL",enabled,increase
generic,TUNA AND CAVIAR TOSTADAS,TUNA AND CAVIAR TOSTADAS,disabled,,,,,,none
generic,S BELVEDERE,S BELVEDERE,enabled,,,dd074232-0460-486b-a313-bf0129132aed,S. VODKA VERSE 4CL,enabled,increase
generic,RICE,RICE,disabled,,,,,,
generic,V DOMAINE VICO RG,V DOMAINE VICO RG,enabled,,,2dc0c834-1fee-4654-b924-97df47f9565a,V. HEMERA DOMAINE VICO RGE,enabled,increase
generic,B RUMOR RS,B RUMOR RS,enabled,,,7e9714ca-1123-4440-b0c8-aa962edced9a,B._Côtes de Provence_Domaine Rumor_75CL,enabled,increase
generic,BTL ROUGE MARIE RGE,B HERMITAGE JL CHAVE RG,disabled,,,,,,
generic,SALAD,SALAD,enabled,,,,,,none
generic,V HERMANA REPOSADO,V HERMANA REPOSADO,enabled,,,cffb876f-4f78-4365-a5d8-f361e3f3448c,V. HERMANA REPOSADO,enabled,increase
generic,B VIRE CLESSE HDCL BLC,B VIRE CLESSE HDCL BLC,enabled,,,a9098b09-350b-41ed-87dd-1a99eb237a6c,B._ Viré Clessé_Les Héritiers du Comte Lafon_BLC_75CL,enabled,increase
generic,BTL CASTILLO YGAY GRAN RESERVA RGE,B MENDOZA EL ENEMIGO MALBEC RG,disabled,,,,,,
generic,POISSON TEMPURA,DAURADE ENTIERE,disabled,,,,,,
generic,BTL CATENA ZAPATA RGE,B PUENTO ALTE ALMAVIVA RG,disabled,,,,,,
generic,B VEUVE CLICQUOT BRUT,B VEUVE CLICQUOT BRUT,enabled,,,79af7041-e198-4c08-986f-37465bd0363a,"B._ Veuve Clicquot ""Brut""_75CL",enabled,increase
generic,STEP 2 PLATS 130,MACHA TUNA GROUPE,disabled,,,,,,none
generic,B PICHON 10 RGE,B PICHON 10 RGE,enabled,,,ffa2a2cb-00b9-41b9-b091-cffee35714ad,B._Pauillac_Château Pichon Longueville Baron_RGE_75CL,enabled,increase
generic,V BACCHUS BLANC,V BACCHUS BLANC,enabled,,,443196a0-1289-4a45-a641-b53b21eea1db,V. CHA. BACCHUS BLC,enabled,increase
generic,V DON JULIO ROSADO,V DON JULIO ROSADO,enabled,,,51721e42-1325-479c-ab6b-78590d6337dd,V. DON JULIO ROSADO,enabled,increase
generic,NAKED FAMOUS,NAKED FAMOUS,enabled,,,df86bdc6-2ae7-4f61-b52a-c91e891d1e70,V. NAKED FAMOUS,enabled,increase
generic,MAG COTE DOR DOM. YVON CLERGET BLC,B PULIGNY MONT 1ER CRU HENRI BOILLOT BLC,disabled,,,,,,
generic,VIRGIN COCKTAIL DU JOUR,VIRGIN COCKTAIL DU JOUR,enabled,,,,,,none
generic,MAG ADICCION ANEJO,MAG ADICCION ANEJO,enabled,,,,,,none
generic,B DON JULIO 1942 5CL,B DON JULIO 1942 5CL,enabled,,,c698e0a1-caf2-4e4d-aec4-5f654c039321,MIGNONETTE DON JULIO 1942 40° 5CL,enabled,increase
generic,BTL CHIOSO NOVO BLC,B DOMAINE DE LA ROUILLERE G RESERVE BLC,disabled,,,,,,
generic,SMASHED POTATOES,SMASHED POTATOES,disabled,,,,,,none
generic,B TOSCANE SOLAIA RG,B TOSCANE SOLAIA RG,enabled,,,f542b978-ddf1-4e4e-bc95-4db6d50b8bcb,B._Toscane IGT_ Solaia_RGE_75CL,enabled,increase
generic,RED BULL,RED BULL,enabled,,,409b5cac-d375-49f0-aa36-105c05ef545a,B. RED BULL,enabled,increase
generic,V SIR DAVIES,V SIR DAVIES,enabled,,,51b47ac7-41d7-49d8-81d3-6c827a6f3162,V. SIR DAVIES,enabled,increase
generic,MAG BELUGA GOLD LINE,MAG BELUGA GOLD LINE,enabled,,,e9ca10de-d6c3-4ad7-badc-a873907ce489,M. BELUGA GOLD LINE LEATHER VODKA 40° 150CL,enabled,increase
generic,DRY MARTINI BELUGA,DRY MARTINI BELUGA,enabled,,,73eda35e-be5f-4d7a-84e7-a2e0062acab8,MARTINI DRY BELUGA,enabled,increase
generic,BTL JAGGERMAISTER,BTL JAGGERMAISTER,enabled,,,edb1ee9b-2eac-47d0-bccc-b1bb665a6f6d,JAGGERMEISTER,enabled,increase
generic,S BELUGA GOLD LINE,S BELUGA GOLD LINE,enabled,,,34793724-9407-4638-9740-b4e3c3586967,S. BELUGA GOLD LINE 4CL,enabled,increase
generic,CHOCOLATE CAKE,CHOCOLATE CAKE,disabled,,,,,,none
generic,J GRANDE DAME ROSÉ,J GRANDE DAME ROSÉ,enabled,,,2c71e44a-c245-4d21-b1e6-614c7f4adc42,"J._""La Grande Dame"", Veuve Clicquot Rosé_300CL",enabled,increase
generic,MAG ADICCION REPO,MAG ADICCION REPO,enabled,,,,,,none
generic,LOBSTER CEVICHE,LOBSTER CEVICHE,disabled,,,,,,
generic,SALMANAZAR  ARMAND BRUT,SALMANAZAR  ARMAND BRUT,enabled,,,,,,none
generic,KING CRAB MAIN,KING CRAB SALAD,disabled,,,,,,
generic,COCONUT VEGGIE CEVICHE,COCONUT VEGGIE CEVICHE,enabled,,,,,,none
generic,MARC DE BOURGOGNE,MARC DE BOURGOGNE,enabled,,,,,,none
generic,B CODIGO CRISTALINO,B CODIGO CRISTALINO,enabled,,,79763008-3399-451e-9dbb-39ca7c0cc54e,B. CODIGO CRISTALINO 40° 75CL,enabled,increase
generic,Caesar salade g,caesar salade g,enabled,,,,,,none
generic,CARNESADA,CARNESADA,disabled,,,,,,
generic,WAGYU PICANA,WAGYU PICANA,enabled,,,,,,none
generic,B DOM DE MARIE ROSE MARIE RS,B DOM DE MARIE ROSE MARIE RS,enabled,,,1a0077df-a1e4-4226-9df2-e9acf7c3d60e,"B._Luberon_"" Rose Marie"", Domaine De Marie_RSE_75CL",enabled,increase
generic,ADD JUS ORANGE,ADD JUS ORANGE,enabled,,,053859fe-cde6-4462-88cb-fb164053e3f9,JUS DE FRUIT VERSE,enabled,increase
generic,B MARIE RSE,B MARIE RSE,enabled,,,1a0077df-a1e4-4226-9df2-e9acf7c3d60e,"B._Luberon_"" Rose Marie"", Domaine De Marie_RSE_75CL",enabled,increase
generic,V. JUS DOR,V. JUS DOR,disabled,,,,,,
generic,SUPP BELUGA,SUPP BELUGA,enabled,,,33ccbb7d-d4a1-4bae-98ab-58a78ef4bfc4,S. BELUGA GOLD LINE 3CL,enabled,increase
generic,S. LIMONCE,S. LIMONCE,enabled,,,99d7b23f-b549-4a7c-866a-34b76d8ace5a,S. LIMONCELLO 4CL,enabled,increase
generic,S FORTALEZA ANEJO,S FORTALEZA ANEJO,enabled,,,8ed3b78e-af8a-460e-8f09-ce131dbdee96,S. FORTALEZA ANEJO 4CL,enabled,increase
generic,V CASA DRAGONES JOVEN,V CASA DRAGONES JOVEN,enabled,,,dbb1938f-4a18-4285-8148-056bf7fd773f,V. CASA DRAGONES JOVEN,enabled,increase
generic,ANGUS PRIME BONE IN RIBEYE,ANGUS PRIME BONE IN RIBEYE,disabled,,,,,,none
generic,DEMI CITRON,DEMI CITRON,enabled,,,,,,none
generic,MAG PJ BLANC DE BLANC,M PJ BRAND BRUT,disabled,,,,,,
generic,TACOS POULPE,TACOS PRIME STRIPLOIN BEEF,disabled,,,,,,
generic,CIGARE,CIGARE,enabled,,,,,,none
generic,TRIO CEVICHE,TRIO CEVICHE,enabled,,,,,,none
generic,BTL ADICCION REPOSADO,BTL ADICCION REPOSADO,enabled,,,bbc5a83b-b01f-480c-b453-bc94cde869d6,B. ADICCION REPOSADO 70CL,enabled,increase
generic,STEP 2 PLATS 170,STEP 2 PLATS 130,disabled,,,,,,
generic,HOUSE GUACAMOLE G,HOUSE GUACAMOLE G,enabled,,,,,,none
generic,TACOS DAURADE,CAESAR SALAD,disabled,,,,,,
generic,M BANDOL BERTHES BLC,M BANDOL BERTHES BLC,enabled,,,8c097267-1b61-4f65-997e-3d9e51f605bf,M._Bandol_Château Barthes_BLC_150CL,enabled,increase
generic,caesar salade groupe,caesar salade groupe,disabled,,,,,,none
generic,BTL PJ BLANC DE BLANCS,B PJ BLANC DE BLANCS,disabled,,,,,,
